centroid_day,repeat,centroid_day_train,accuracy,precision_micro,precision_macro,precision_weighted,precision_negative,precision_neutral,precision_positive,recall_micro,recall_macro,recall_weighted,recall_negative,recall_neutral,recall_positive,f1_micro,f1_macro,f1_weighted,f1_negative,f1_neutral,f1_positive
2020-07-31,14,2020-05-02,0.49333333333333335,0.49333333333333335,0.5116487455197133,0.4983691756272401,0.5833333333333334,0.45161290322580644,0.5,0.49333333333333335,0.49223267154301636,0.49333333333333335,0.4827586206896552,0.509090909090909,0.48484848484848486,0.4933333333333334,0.49974735257754127,0.4942523248938343,0.5283018867924529,0.4786324786324786,0.49230769230769234
2020-07-31,14,2020-07-31,0.52,0.52,0.5187956328126765,0.5162173647686431,0.5384615384615384,0.4878048780487805,0.5301204819277109,0.52,0.5043538836642285,0.52,0.4827586206896552,0.36363636363636365,0.6666666666666666,0.52,0.5054538675344045,0.5110677920141008,0.509090909090909,0.4166666666666667,0.5906040268456376
2019-11-04,14,2019-11-04,0.58,0.58,0.5811965811965812,0.5805982905982906,0.5833333333333334,0.5833333333333334,0.5769230769230769,0.58,0.5748727375565611,0.58,0.6176470588235294,0.40384615384615385,0.703125,0.58,0.5703585147247119,0.5718770806658131,0.6,0.4772727272727273,0.6338028169014084
2020-02-02,14,2019-11-04,0.56,0.56,0.5742113773154552,0.5664631094880639,0.6451612903225806,0.5471698113207547,0.5303030303030303,0.56,0.5556804306804306,0.56,0.5128205128205128,0.5178571428571429,0.6363636363636364,0.56,0.5606836866219685,0.5593470749434053,0.5714285714285714,0.5321100917431193,0.578512396694215
2020-05-02,14,2019-11-04,0.5533333333333333,0.5533333333333333,0.5360478243021346,0.557202380952381,0.4642857142857143,0.5344827586206896,0.609375,0.5533333333333333,0.5498929456840207,0.5533333333333333,0.5416666666666666,0.5344827586206896,0.5735294117647058,0.5533333333333333,0.5417972831765935,0.5545454545454546,0.5,0.5344827586206896,0.5909090909090909
2020-07-31,14,2019-11-04,0.5533333333333333,0.5533333333333333,0.5695779576692808,0.5604623071085252,0.625,0.5074626865671642,0.576271186440678,0.5533333333333333,0.550191570881226,0.5533333333333333,0.5172413793103449,0.6181818181818182,0.5151515151515151,0.5533333333333333,0.5558049283431282,0.5531655469636045,0.5660377358490567,0.5573770491803278,0.5439999999999999
2019-08-06,15,2019-08-06,0.5866666666666667,0.5866666666666667,0.5715315315315316,0.5864216216216216,0.5,0.62,0.5945945945945946,0.5866666666666667,0.5615079365079364,0.5866666666666667,0.4642857142857143,0.5535714285714286,0.6666666666666666,0.5866666666666667,0.5649861901434229,0.5848127516555189,0.4814814814814815,0.5849056603773586,0.6285714285714286
2019-11-04,15,2019-08-06,0.62,0.62,0.601625386996904,0.6165758513931888,0.575,0.5588235294117647,0.6710526315789473,0.62,0.5998677248677248,0.62,0.6388888888888888,0.4523809523809524,0.7083333333333334,0.62,0.5981507823613086,0.6160739687055475,0.6052631578947367,0.5,0.6891891891891891
2020-02-02,15,2019-08-06,0.5266666666666666,0.5266666666666666,0.48811130390077756,0.5084949553370606,0.47619047619047616,0.39473684210526316,0.5934065934065934,0.5266666666666666,0.4645687507022797,0.5266666666666666,0.3448275862068966,0.3191489361702128,0.7297297297297297,0.5266666666666666,0.46916221033868094,0.5108306595365419,0.39999999999999997,0.3529411764705882,0.6545454545454545
2020-05-02,15,2019-08-06,0.5066666666666667,0.5066666666666667,0.5077779548849098,0.5074514874047312,0.5151515151515151,0.4827586206896552,0.5254237288135594,0.5066666666666667,0.5057625434674615,0.5066666666666667,0.5,0.509090909090909,0.5081967213114754,0.5066666666666667,0.5065681914909229,0.5068469011872789,0.5074626865671642,0.49557522123893805,0.5166666666666667
2020-07-31,15,2019-08-06,0.44666666666666666,0.44666666666666666,0.47846848751007887,0.4743087292454381,0.5454545454545454,0.379746835443038,0.5102040816326531,0.44666666666666666,0.4394646747587924,0.44666666666666666,0.3333333333333333,0.5882352941176471,0.3968253968253968,0.44666666666666666,0.4405867121384363,0.4437334217506631,0.41379310344827586,0.46153846153846156,0.4464285714285714
2019-11-04,15,2019-11-04,0.6466666666666666,0.6466666666666666,0.6313007744586692,0.644094452347084,0.6216216216216216,0.5789473684210527,0.6933333333333334,0.6466666666666666,0.6283068783068783,0.6466666666666666,0.6388888888888888,0.5238095238095238,0.7222222222222222,0.6466666666666666,0.6292066598328829,0.6448247134470225,0.6301369863013699,0.5500000000000002,0.7074829931972788
2020-02-02,15,2019-11-04,0.5133333333333333,0.5133333333333333,0.4617794486215539,0.500501253132832,0.35714285714285715,0.42105263157894735,0.6071428571428571,0.5133333333333333,0.4581474357703265,0.5133333333333333,0.3448275862068966,0.3404255319148936,0.6891891891891891,0.5133333333333333,0.45763913382363824,0.5042780542818948,0.3508771929824561,0.3764705882352941,0.6455696202531644
2020-05-02,15,2019-11-04,0.4866666666666667,0.4866666666666667,0.4837739262371615,0.4885434757236228,0.45714285714285713,0.484375,0.5098039215686274,0.4866666666666667,0.4868180357090675,0.4866666666666667,0.47058823529411764,0.5636363636363636,0.4262295081967213,0.4866666666666667,0.4830207445296959,0.48496671132221003,0.46376811594202894,0.5210084033613446,0.4642857142857142
2020-07-31,15,2019-11-04,0.4866666666666667,0.4866666666666667,0.5328395061728396,0.5183111111111112,0.6666666666666666,0.41333333333333333,0.5185185185185185,0.4866666666666667,0.4803921568627451,0.4866666666666667,0.3888888888888889,0.6078431372549019,0.4444444444444444,0.4866666666666667,0.48730801362380305,0.48622196516933364,0.49122807017543857,0.4920634920634921,0.4786324786324786
2018-11-09,15,2018-11-09,0.62,0.62,0.6055299539170506,0.613247311827957,0.6,0.5714285714285714,0.6451612903225806,0.62,0.5453165881737311,0.62,0.34615384615384615,0.4897959183673469,0.8,0.62,0.5602608773340481,0.6055481104261592,0.43902439024390244,0.5274725274725275,0.7142857142857142
2019-02-07,15,2018-11-09,0.62,0.62,0.59260106091092,0.6303435766111821,0.42857142857142855,0.6590909090909091,0.6901408450704225,0.62,0.5976763415237575,0.62,0.5357142857142857,0.5471698113207547,0.7101449275362319,0.62,0.5913762068401244,0.6221603665521191,0.47619047619047616,0.5979381443298969,0.7
2019-05-08,15,2018-11-09,0.6,0.6,0.6013112491373361,0.6013305728088337,0.6,0.6086956521739131,0.5952380952380952,0.6,0.5641933497536945,0.6,0.42857142857142855,0.4827586206896552,0.78125,0.6,0.5713790713790713,0.5898267498267498,0.5,0.5384615384615384,0.6756756756756757
2019-08-06,15,2018-11-09,0.5266666666666666,0.5266666666666666,0.5108268924058398,0.5232425469267574,0.45454545454545453,0.5384615384615384,0.5394736842105263,0.5266666666666666,0.49278499278499277,0.5266666666666666,0.35714285714285715,0.5,0.6212121212121212,0.5266666666666666,0.498661102416971,0.5223314206225005,0.4,0.5185185185185186,0.5774647887323944
2019-11-04,15,2018-11-09,0.62,0.62,0.5936111111111111,0.6137333333333334,0.56,0.5333333333333333,0.6875,0.62,0.5747354497354497,0.62,0.3888888888888889,0.5714285714285714,0.7638888888888888,0.62,0.5781415806333243,0.6120151140995507,0.45901639344262296,0.5517241379310344,0.7236842105263157
2020-02-02,15,2018-11-09,0.5133333333333333,0.5133333333333333,0.4533799214396638,0.49136813738923907,0.35,0.4146341463414634,0.5955056179775281,0.5133333333333333,0.4397658847402061,0.5133333333333333,0.2413793103448276,0.3617021276595745,0.7162162162162162,0.5133333333333333,0.44079489018139323,0.4971166972087218,0.2857142857142857,0.38636363636363635,0.6503067484662577
2020-05-02,15,2018-11-09,0.5,0.5,0.5168787849347453,0.5105099258395673,0.5666666666666667,0.4520547945205479,0.5319148936170213,0.5,0.5032786885245902,0.5,0.5,0.6,0.4098360655737705,0.5,0.5032793209876544,0.49775077160493825,0.53125,0.515625,0.46296296296296297
2020-07-31,15,2018-11-09,0.4266666666666667,0.4266666666666667,0.45416666666666666,0.45325,0.5,0.3625,0.5,0.4266666666666667,0.42631497043261746,0.4266666666666667,0.3611111111111111,0.5686274509803921,0.3492063492063492,0.42666666666666675,0.4244392945279196,0.42388979280919253,0.4193548387096774,0.4427480916030534,0.411214953271028
2019-02-07,15,2019-02-07,0.6533333333333333,0.6533333333333333,0.660546782737794,0.6516371427607383,0.7083333333333334,0.6216216216216216,0.651685393258427,0.6533333333333333,0.6272282771462426,0.6533333333333333,0.6071428571428571,0.4339622641509434,0.8405797101449275,0.6533333333333333,0.6330448267157128,0.6403653936312164,0.6538461538461539,0.5111111111111112,0.7341772151898734
2019-05-08,15,2019-02-07,0.6533333333333333,0.6533333333333333,0.6727975853612526,0.6685493303150349,0.6842105263157895,0.7105263157894737,0.6236559139784946,0.6533333333333333,0.6120176518883416,0.6533333333333333,0.4642857142857143,0.46551724137931033,0.90625,0.6533333333333333,0.6181816641821386,0.6360065727063288,0.5531914893617021,0.5625,0.7388535031847134
2019-08-06,15,2019-02-07,0.5466666666666666,0.5466666666666666,0.5370934959349594,0.5447967479674797,0.5,0.5625,0.5487804878048781,0.5466666666666666,0.5070346320346321,0.5466666666666666,0.35714285714285715,0.48214285714285715,0.6818181818181818,0.5466666666666666,0.5146685146685147,0.5391914991914992,0.41666666666666663,0.5192307692307692,0.6081081081081081
2019-11-04,15,2019-02-07,0.6733333333333333,0.6733333333333333,0.6733153031327473,0.6722515212981744,0.7241379310344828,0.6176470588235294,0.6781609195402298,0.6733333333333333,0.6342592592592593,0.6733333333333333,0.5833333333333334,0.5,0.8194444444444444,0.6733333333333333,0.6469745966270296,0.666040180276526,0.6461538461538462,0.5526315789473685,0.7421383647798742
2020-02-02,15,2019-02-07,0.5466666666666666,0.5466666666666666,0.5038001451044929,0.5301894321459538,0.43478260869565216,0.4722222222222222,0.6043956043956044,0.5466666666666666,0.48325765236990476,0.5466666666666666,0.3448275862068966,0.3617021276595745,0.7432432432432432,0.5466666666666666,0.48697353516630626,0.5316012769024817,0.38461538461538464,0.40963855421686746,0.6666666666666667
2020-05-02,15,2019-02-07,0.5533333333333333,0.5533333333333333,0.5568121693121694,0.5577433862433863,0.5625,0.5079365079365079,0.6,0.5533333333333333,0.5507378510271471,0.5533333333333333,0.5294117647058824,0.5818181818181818,0.5409836065573771,0.5533333333333333,0.5522643146839523,0.5538857304783663,0.5454545454545455,0.5423728813559321,0.5689655172413793
2020-07-31,15,2019-02-07,0.4666666666666667,0.4666666666666667,0.48839956365903064,0.486528845254792,0.5483870967741935,0.37681159420289856,0.54,0.4666666666666667,0.47019919078742606,0.4666666666666667,0.4722222222222222,0.5098039215686274,0.42857142857142855,0.4666666666666667,0.47289070869839583,0.46983234271122254,0.5074626865671641,0.4333333333333333,0.47787610619469023
2019-05-08,15,2019-05-08,0.66,0.66,0.6588313771031203,0.6641079451979043,0.6296296296296297,0.7021276595744681,0.6447368421052632,0.66,0.6472444581280788,0.66,0.6071428571428571,0.5689655172413793,0.765625,0.66,0.6489177489177489,0.6571082251082251,0.6181818181818182,0.6285714285714287,0.7
2019-08-06,15,2019-05-08,0.6466666666666666,0.6466666666666666,0.6638535086810949,0.6519443581512547,0.7222222222222222,0.6206896551724138,0.6486486486486487,0.6466666666666666,0.6114718614718615,0.6466666666666666,0.4642857142857143,0.6428571428571429,0.7272727272727273,0.6466666666666666,0.6275035414623515,0.6430110057753079,0.5652173913043479,0.6315789473684211,0.6857142857142857
2019-11-04,15,2019-05-08,0.6466666666666666,0.6466666666666666,0.6274531024531025,0.643077922077922,0.6060606060606061,0.575,0.7012987012987013,0.6466666666666666,0.6177248677248678,0.6466666666666666,0.5555555555555556,0.5476190476190477,0.75,0.6466666666666666,0.6218393231495781,0.6441230686015643,0.5797101449275361,0.5609756097560975,0.7248322147651006
2020-02-02,15,2019-05-08,0.5133333333333333,0.5133333333333333,0.4863889247358082,0.5059357479818184,0.4642857142857143,0.4146341463414634,0.5802469135802469,0.5133333333333333,0.48170437495455837,0.5133333333333333,0.4482758620689655,0.3617021276595745,0.6351351351351351,0.5133333333333333,0.48298520004801837,0.5084305362624548,0.456140350877193,0.38636363636363635,0.6064516129032258
2020-05-02,15,2019-05-08,0.54,0.54,0.5523148148148148,0.5523796296296297,0.5666666666666667,0.4861111111111111,0.6041666666666666,0.54,0.53725782414307,0.54,0.5,0.6363636363636364,0.47540983606557374,0.54,0.538180398035108,0.5389078415083435,0.53125,0.5511811023622047,0.5321100917431192
2020-07-31,15,2019-05-08,0.44,0.44,0.47385935865437684,0.4735087849358736,0.5238095238095238,0.36585365853658536,0.5319148936170213,0.44,0.4302054154995332,0.44,0.3055555555555556,0.5882352941176471,0.3968253968253968,0.44,0.4305460621250095,0.4369241285030759,0.3859649122807018,0.45112781954887216,0.4545454545454546
2018-11-09,16,2018-11-09,0.6466666666666666,0.6466666666666666,0.6189325971934668,0.6434805613066483,0.5555555555555556,0.5869565217391305,0.7142857142857143,0.6466666666666666,0.6199198330544019,0.6466666666666666,0.5769230769230769,0.5294117647058824,0.7534246575342466,0.6466666666666666,0.6186907000367418,0.6442804469515226,0.5660377358490566,0.5567010309278351,0.7333333333333334
2019-02-07,16,2018-11-09,0.62,0.62,0.6086644219977554,0.6165557800224466,0.56,0.6363636363636364,0.6296296296296297,0.62,0.5818121513643902,0.62,0.42424242424242425,0.56,0.7611940298507462,0.62,0.5892308302433028,0.6126262946732499,0.4827586206896552,0.5957446808510639,0.6891891891891893
2019-05-08,16,2018-11-09,0.5666666666666667,0.5666666666666667,0.5544805194805195,0.5699787878787879,0.48,0.625,0.5584415584415584,0.5666666666666667,0.5398618957940992,0.5666666666666667,0.42857142857142855,0.5084745762711864,0.6825396825396826,0.5666666666666667,0.5426211888387872,0.5630890495503439,0.4528301886792452,0.5607476635514018,0.6142857142857143
